0,"Subject: tenaska iv 12 / 00 , 2 / 01 and 3 / 01
i have several changes to the demand fees for tenaska iv . let me know if you have any questions .
for dec 2000 , we need to adjust the demand fee on deal 529856 to account for a volume change on the receipt side . we overpaid williams and are going to take our money back . we then need to refund tenaska iv . please change the demand fee from $ 878 , 330 . 63 to $ 918 , 566 . 13 .
for feb 2001 , please change the demand fee on deal 384258 from $ 2 , 341 , 675 . 50 to $ 3 , 438 , 325 . 95 . tenaska iv owes us for the remaining expenses . also , please change the agency volume on deal 514353 from 45 , 000 to 45 , 067 .
for march 2001 , please change the demand fee on deal 384258 from $ 2 , 591 , 791 . 50 to $ 2 , 653 , 694 . 95 . i have attached the march spreadsheet i received from mark in case you want to see it .
thanks ,
megan"
1,"Subject: italian crafted rolex from $ 75 to $ 275 - free shipping
heya ,
do you want a rolex watch ?
in our online store you can buy replicas of rolex watches . they look
and feel exactly like the real thing .
- we have 20 + different brands in our selection
- free shipping if you order 5 or more
- save up to 40 % compared to the cost of other replicas
- standard features :
- screw - in crown
- unidirectional turning bezel where appropriate
- all the appropriate rolex logos , on crown and dial
- heavy weight
visit us : http : / / ealz . com / rep / rolex /
best regards ,
hilton jones
no thanks : http : / / www . ealz . com / z . php
"
1,"Subject: my phone number
hey , whats up ? my friend jessica told me today by
phone that she tried to email me but she couldn ' t
for some reason . . . i don ' t know if you ever got my
i sent you emails now , so i don ' t know if you ever
wanted to call me or not . . . i updated my profile
today with few pics so you know what i look like here :
http : / / www . pkjen . com / mcam . html
hey , i also got a webcam , i got my roomate rachael
to setup the webcam somehow , she told me all i need
now to chat with someone is for them to come and
view my profile listed above . it also has all
my pics i took earlier ; ) . . .
anyways hope you get this message so i can finally
hook up with you online . . . ; )
bye , jennifer
heritable inset durer burg alberta inferno congresswoman extenuate
exhaustion avowal decertify congeal interpolant recipient rosary massive
chisel tomograph duck lynchburg contribute stupid joyride acropolis
2"
0,"Subject: brandywine meter # : 981225 ; march , 2000 activity
there was no flow at meter 981225 for the month of march . the hms technician
did contact measurement once to get the volumes zeroed out but apparently he
will have to get with them again . i have notified the tech and he is in the
process of doing this .
the meter is set on pressure control and the valve is open . gas control ' s
understanding and the field ' s understanding is that at the time the
brandywine deal ended some sort of standby agreement was in place . if this
is not the case please let me know and we will notify the plant and close the
valve .
robert ,
in the future if you have meters like this where there is a small flow
volume without a nomination in place please check with earl and myself so we
can investigate before we get commercial involved .
thanks
gary h
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary a hanks / hou / ect on 04 / 13 / 2000 12 : 35
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : lee l papayoti on 04 / 12 / 2000 05 : 38 pm
to : gary a hanks / hou / ect @ ect , james mckay / hou / ect @ ect
cc : robert e lloyd / hou / ect @ ect
subject : brandywine meter # : 981225 ; march , 2000 activity
how is this meter set up ? why would it have flowed in march ? any ideas ? is
it on pressure control ? if so , what ' s the set point ? i need to know before
i can go to oxy and / or dupont and make a claim . . . .
- - - - - - - - - - - - - - - - - - - - - - forwarded by lee l papayoti / hou / ect on 04 / 12 / 2000
05 : 37 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : robert e lloyd 04 / 12 / 2000 05 : 20 pm
to : lee l papayoti / hou / ect @ ect
cc : daren j farmer / hou / ect @ ect , pat clynes / corp / enron @ enron , rita
wynne / hou / ect @ ect , howard b camp / hou / ect @ ect
subject : brandywine meter # : 981225 ; march , 2000 activity
attached is support that indicate gas flowed on a zero nomination during the
month of march , 2000 .
there is no deal in place to allocate this gas flow .
please advise me how you want this activity allocated ."
0,"Subject: eastrans nomination change effective 2 / 2 / 01
please increase deliveries to eastrans to 50 , 000 mmbtu / dy for 2 / 2 / 01 .
the redeliveries will be 7300 mmbtu / dy from fuels cotton valley
42700 mmbtu / dy to pg & e ."
1,"Subject: x p pro $ 50
pc weekly : system comparison
wlndows x ' p pro + offlce x ' p pro - 80 doiiar ( 80 % off ! )
wlndows x ' p - 50 doiiar ( 75 % off ! )
complete results
rosary babyneuralgia maple unitarybathroom
vexatious yoreprimitivism as carvencyanamid
oak conducebernhard zoom duetaarhus
terrible yeast goerjames
satin hatefulye"
0,"Subject: enron / hpl actuals for december 13 , 2000
teco tap 37 . 500 / hpl gas daily
ls hpl lsk ic 30 . 000 / enron"
0,"Subject: re : big cowboy for august
mary :
is the issue below confirmed volumes versus actual flow ? the large variance
between confirmed and actuals began in june 2000 where 30 mmbtu was scheduled
for dix ranch and zero for the big cowboy and big cowboy # 2 wells . it
appears that the volumes for these wells were scheduled at despain where
985 , 350 mmbtu was confirmed . this well has never flowed this much volume ,
and in june 2000 it flowed approximately 320 , 000 mmbtu . do we actually have
support ( i . e we talked with someone or have a nom sheet ) for the 985 , 350
mmbtu that was entered into mops as confirmed ? this trend of "" nothing "" being
confirmed at these three wells continued until july 2000 . in august 2000
this scenario changed and 612 , 388 was confirmed at dix ranch and nothing was
scheduled at the big cowboy and big cowboy # 2 wells .
from reading your memo below it also appears that more volume is flowing at
these wells that we expected . if the issue is an actual increase in the
volumes flowing at these wells , i would suggest that you call our gas
measurement department and ask them to audit coral ' s charts . coral may be is
calculating the volumes incorrectly .
this could also be an allocations issue . the allocation as it is in the
system today closely agrees with the allocation statement that i receive
monthly from karen lambert at tejas . the only differences between the tejas
schedule and what is in mops are the acock production and gain or loss which
are not scheduled and therefore not allocated . i know that you are working
on the acock production and tom acton and i are working on the gain / loss .
tom will tell me how to path the gas so that i can set up accounting
arrangements for april 1999 forward . scheduling will have analyze and
possibly rework january through march 1999 because these months were
originally set up in pops .
i want to help , so if i have missed the issue ( s ) would you please clarify it
or them for me and let me know if i need to do anything for you .
thanks ,
fred
tom acton @ enron
09 / 28 / 2000 08 : 10 am
to : fred boas / hou / ect @ ect
cc :
subject : big cowboy for august
- - - - - - - - - - - - - - - - - - - - - - forwarded by tom acton / corp / enron on 09 / 28 / 2000 08 : 09
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
mary poorman
09 / 27 / 2000 03 : 56 pm
to : daren j farmer / hou / ect @ ect , tom acton / corp / enron @ enron
cc : clem cernosek / hou / ect @ ect , howard b camp / hou / ect @ ect
subject : big cowboy for august
daren & tom ,
beginning with august production , i noticed that big cowboy , into king ranch
appeared to be flowing approximately 9 m over the nomination / day . per a
conversation i had with fred boas today , i discovered that two wells with
zero noms flowed a considerable volume .
they are as follows :
rocher big cowboy ( 27002 ) - 42 , 000 approx .
big cowboy # 2 ( 27003 - 84 , 000 approx .
total flow : 126 , 000 mm ' s , more or less
i think that this may be part of the production increase which we are trying
to account for , in addition to the acock production at the briscoe well which
came on in august . please let me know what you think . i would like to make
sure that we are capturing our purchases correctly for both accounting and
our economics .
thank you ,
mary"
0,"Subject: organizational changes
- - - - - - - - - - - - - - - - - - - - - - forwarded by yvette g connevey / corp / enron on
04 / 25 / 2000 02 : 10 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
brent a price @ ect
04 / 25 / 2000 02 : 05 pm
to : sally beck / hou / ect @ ect , kristin albrecht / hou / ect @ ect , sheila
glover / hou / ect @ ect , d todd hall / hou / ect @ ect , peggy hedstrom / cal / ect @ ect ,
brenda f herod / hou / ect @ ect , michael e moscoso / hou / ect @ ect , eugenio
perez / hou / ect @ ect , scott pleus / hou / ect @ ect , leslie reeves / hou / ect @ ect ,
stephen p schwarz / hou / ect @ ect , james scribner / corp / enron @ enron , mary
solmonson / hou / ect @ ect , sheri thomas / hou / ect @ ect , scott mills / hou / ect @ ect ,
norma villarreal / hou / ect @ ect , kim melodick / hou / ect @ ect , georgeanne
hodges / hou / ect @ ect
cc : patti thompson / hou / ect @ ect , lisa shoemake / hou / ect @ ect , kelly
templeton / corp / enron @ enron , lynn tippery / hou / ect @ ect , yvette g
connevey / corp / enron @ enron , maria sandoval / hou / ect @ ect , inga
latson / corp / enron @ enron , irena d hogan / hou / ect @ ect , kimberly
perkins / hou / ect @ ect , marvia jefferson / hou / ect @ ect , cecilia
olvera / hou / ect @ ect , jennifer jordan / corp / enron @ enron
subject : organizational changes
please forward this e - mail to your teams regarding recent organizational
changes within gas operations ."
0,"Subject: hpl nom for april 5 , 2001
( see attached file : hplno 405 . xls )
- hplno 405 . xls"
0,"Subject: resume - alex argueta
the following is the resume of alex argueta . he is currently a revenue
accountant at eog resources . he is open to other accounting opportunities ,
as he does not want to be restricted to revenue accounting . his salary is
$ 42 k ."
1,"Subject: [ auto - reply ] special report reveals this smallcap
rocket stocks newsletter
first we would like to say thank you to al | of our avid readers ! we
have
had huge success over the last few months and have become one of the
most
wideiy read investment newsletters in the worid . we have accomplished
this
by providing timeiy , accurate information on s - tocks with the potential
for
great returns .
rocket s - tocks is not your father ' s investment newsietter ! we focus on
s - tocks with the potentia | to go up in value by weil over 5 oo % . that ' s
what
it takes to make it on to our | ist . these are s - tocks for the risk
toierant
investor ! the beauty of this is that it oniy takes one smart
investment to
make serious profits !
new deveiopments expected for intelligent sports , inc . s - tock
from $ o . 01 to over $ o . 08
symbo | : igts . pk
current price : $ 0 . 01
short term target price : $ o . o 8
12 month target price : $ o . 17
intelligentsports . net
we love these small companies . a company | ike this is | ike a siigshot ,
pu | | ed back and ready to go . one fortunate turn of events , one big
contract , and the s - tock of a smal | company such as this can explode !
read on to find out why igts . pk is our top pick this week .
* * * top reasons to consider igts * * *
* unique business model reminisant of goid ' s gym before it exploded
onto the
fitness scene .
* the numbers are staggering and continue to rise daiiy . 15 % of
children / adoiescents are overweight nationwide . source : 2 oo 2 report
by the
centers for disease contro |
* according to the president ' s counci | on physical fitness and sports ,
oniy
17 percent of middle and junior high schools and 2 percent of senior
high
schools require daiiy physical activity for ail students . igts is
| ooking
to fill that gap .
* pubiic educational institutions can no | onger afford to keep up with
the
demand for team sports . the time when school sports programs had
enrollment fees of $ 10 is fading , said former nba star and inteiligent
sports , inc . board member , reggie theus . not every parent is wi | | ing
to pay
$ 3 oo enrollment fees for a sport their child is only casually
interested in ;
some parents can ' t afford to pay that much for a sport their chiid
exceis
at .
* igts has plans to be in suburbs across america , providing fitness and
sports opportunities to america ' s youth .
* igts ' s proven business is ready for expansion .
* news ! news ! news !
here is recent news on the company :
upland , caiif . - - ( business wire ) - - june 17 , 2 oo 5 - - inteliigent sports ,
inc . ,
continues its focus on providing physical and mental guidance to a | |
student - athietes , by unveiiing pians to begin licensing their youth and
fitness center concept , the sports zone , nationaliy | ater this year .
recognizing the link between athietic participation and personal
success ,
publiciy held inte | | igent sports , inc is introducing a new generation
of
youth to athletics through the development of the organized youth
sports
programs and faciiities .
since their fall 2 oo 4 | aunch of the sports zone youth sports and
fitness
center concept in upland , ca , they have seen tremendous growth in their
program options and customer base . the sports zone by intelligent
sports in
upland , caiifornia encompasses a 12 , oo 0 square foot area facility
featuring
two basketbal | courts catering to a wide range of after - school sport
programs , weekend leagues and tournaments for core indoor court sports
including basketball , volleybail , cheerleading , dance , wrestiing ,
martial
arts , dodge bal | and more . the sports zone aiso has the abiiity to host
soccer , footbal | and other fieid - reiated athietic activity within the
compiex arena .
i ' m excited to see the business concept expanding as the sports zone
offers
youth a springboard to grow both athletically and inteliectually ,
stated
inteiligent sports president , thomas hobson . be it speciaiized sports
skiil
training or persona | deveiopment , we have something for everyone . the
business concept wiil soon be avaiiable through licensing , providing
other
markets a centralized | ocation for a wide - range of sports all deveioped
to
fit the diverse needs of each market . the sports zone concept is based
on
offering a wide variety of programs for youth at every ski | | | eve | .
according to the president ' s counci | on physica | fitness and sports ,
only 17
percent of middle and junior high schools and 2 percent of senior high
schoois require daily physica | activity for all students . with a board
comprised of reggie theus , former nba star , tv anaiyst , and current
head
men ' s basketbal | coach at new mexico state university , and keilen
winsiow , a
member of the nfl hail of fame , inteliigent sports , inc is one company
that
is passionate about filiing that gap for the youth in our communities .
this is a rare opportunity to get in early on a company poised to meet
a
nationwide demand . we beiieve this s - tock has huge potentia | for a
rapid
price increase .
we beiieve the speculative near term target price is - $ 0 . o 8
we beiieve the speculative long term target price is - $ 0 . 17
please watch this one trade monday ! !
disclaimer :
information within this emai | contains forward looking statements
within the meaning of section 27 a of the securities act of 1933 and
section 21 b of the securities exchange act of 1934 . any statements that
express or invoive discussions with respect to predictions ,
expectations , beliefs , pians , projections , objectives , goals ,
assumptions or
future
events or performance are not statements of historical fact and may be
forward looking statements . forward | ooking statements are based on
expectations , estimates and projections at the time the statements are
made that involve a number of risks and uncertainties which couid cause
actual results or events to differ materia | | y from those presently
anticipated . forward looking statements in this action may be
identified
through the use of words such as projects , foresee , expects ,
wil | , anticipates , estimates , beiieves , understands or
that by
statements indicating certain actions may , couid , or might occur .
as with many micro - cap s - tocks , today ' s company has additional risk
factors worth noting . those factors include : a limited operating
history ,
the company advancing cash to related parties and a sharehoider on an
unsecured basis : one vendor , a related party through a majority
s - tockhoider , suppiies ninety - seven percent of the company ' s raw
materials :
reliance on two customers for over fifty percent of their business and
numerous reiated party transactions and the need to raise capita | .
these
factors and others are more fuliy spe | | ed out in the company ' s sec
fiiings . we urge you to read the fiiings before you invest . the rocket
stock
report does not represent that the information contained in this
message states ail material facts or does not omit a material fact
necessary
to make the statements therein not misieading . a | | information
provided within this email pertaining to investing , stocks , securities
must
be
understood as information provided and not investment advice . the
rocket stock report advises ail readers and subscribers to seek advice
from
a registered professional securities representative before deciding to
trade in stocks featured within this email . none of the materia | within
this report shal | be construed as any kind of investment advice or
solicitation . many of these companies are on the verge of bankruptcy .
you
can lose all your money by investing in this stock . the publisher of
the rocket stock report is not a registered investment advisor .
subscribers shouid not view information herein as | egal , tax ,
accounting or
investment advice . any reference to past performance ( s ) of companies
are
specialiy seiected to be referenced based on the favorabie performance
of
these companies . you would need perfect timing to achieve the resuits
in the exampies given . there can be no assurance of that happening .
remember , as always , past performance is never indicative of future
resuits and a thorough due diligence effort , including a review of a
company ' s filings , shouid be compieted prior to investing . in
compiiance
with the securities act of 1933 , section 17 ( b ) , the rocket stock report
discloses the receipt of twelve thousand dollars from a third party
( gem , inc . ) , not an officer , director or affiiiate shareholder for
the
circulation of this report . gem , inc . has a position in the stock
they
wiil sel | at any time without notice . be aware of an inherent conflict
of interest resulting from such compensation due to the fact that this
is a paid advertisement and we are conflicted . ail factual information
in this report was gathered from public sources , including but not
| imited to company websites , sec filings and company press reieases .
the
rocket stock report beiieves this information to be reliable but can
make
no guarantee as to its accuracy or completeness . use of the material
within this email constitutes your acceptance of these terms .
if you wish to stop future mailings , piease mai | to newsoffl @ yahoo . com
"
1,"Subject: nb real vallum , x . anax , l . evitra . . soma . . much more . . . . . . us p ` harmacies
verrotst trapsgewijs wetswijzigingen
the biggest phaermacy store ! save over 80 % ! more than 3 , 000 , 000 satiqsfied
customers this year !
order these pills : ; ^ so + m + a p / n / termin v / a / lium . xan @ x
we ship us international low price , overnite delivery , privacy !
q w http : / / vbfd . is . baewo . com / 29 /
it was at a five o ' clock tea . a young man came to the hostess to apologize
for his lateness . so good of you to come , mr . jones , and where is your
brother ? you see we ' re very busy in the office and only one of us could
come , so we tossed up for it . how nice ! and so original , too ! and you
won ? no , said the young man absently , i lost !
a man goes to church and starts talking to god . he says : god , what is a
million dollars to you ? and god says : a penny , then the man says : god ,
what is a million years to you ? and god says : a second , then the man
says : god , can i have a penny ? and god says in a second
insatisfecha 3 barbirrucioo 2 lupanaria , manaza marcescente .
"
1,"Subject: popular software at low low prices . advocated sunshine
observe produce , six man . subject ice light so eat opposite .
cold still start snow home supply , time . much short change land ,
had fire . sun , possible to . call dark game live . line , after
summer . what history oh idea stone . mouth an lead .
"
0,"Subject: announcements for neon
hey guys and girls , there are three things you need to announce tomorrow
night at neon .
?
? ? ? 1 ) ? ? ? get a count of the kids in your group who need to go to the
retreat late . ? there is a van leaving later friday night , due to a several
kids who are participating in a northland basketball game . ? there is only
one van , and priority will be for the kids playing and girls cheering . ? get
a count of those who need to go late ( it might even be good to get their
names ) . ? you can email this information to beckyp @ bammel . org
? ? ? 2 ) ? ? ? ? the toilet bowl will be at the ncs field at 2 : 00 , unless the
field is wet , and then it will be moved to the strack middle school field .
? ? ? 3 ) ? ? ? there will be a superbowl party at scott simpson ' s home starting
at 5 : 30 . ? girls bring sweets , guys bring chips and dips .
?
it looks like a busy weekend for the kids ! ? have a great neon .
?
bobby
?"
0,"Subject: conoco , inc . - missing deal for may 00 production - important ,
please read
daren ,
i left you a message regarding this matter 2 days ago . was wondering if you
had time to look into this .
conoco is saying that we are missing one day of sale to them : 5 / 5 10 , 000
mmbtu at 2 . 95 , deal # 256686 .
i am not seeing this in sitara . could you please confirm ?
customer has already called twice asking us to invoice them for this .
thanks for your help on this .
joanie
x 36574"
1,"Subject: works wondder
dear sir / madam .
we are please polity d to introduce ourselves as one of the leading online pha pertain rmaceutical shops .
save doddery over 75 percent on meds today with medzmail sho goatherd p
v sudoriferous la
r ferrotype a
l candidate al
overdraught lu
administer g
mandrill c
i gombeen sv stabilizator al
unstop m
sandmanyother .
with each pedicure purchase you get :
top qu lustring aiity
best pri relatival ces
total confidentiai singleeyed ity
home deiiv selfsufficient ery
have a nice day ."
0,"Subject: re : wellhead adjustments - may , 2001
adjustments have been made to volumes in the avg column on the attached spreadsheet effective 5 / 17 / 01 .
bob
from : daren j farmer / enron @ enronxgate on 05 / 17 / 2001 11 : 00 am
to : robert cotten / hou / ect @ ect
cc : george f smith / enron @ enronxgate
subject : re : wellhead adjustments - may , 2001
bob ,
in looking at the trends over the meters , i made a few adjustments ( highlighted in blue ) . please use these changes and enter the deal changes in sitara . let me know if you have any questions .
d
- - - - - original message - - - - -
from : cotten , robert
sent : thursday , may 17 , 2001 10 : 38 am
to : daren j farmer / hou / ect @ enron
subject : wellhead adjustments - may , 2001
importance : high
daren ,
please see the attached file .
bob
>"
1,"Subject: account # 20367 s tue , 28 jun 2005 11 : 41 : 41 - 0800
hello ,
we sent you an email a while ago , because you now qualify
for a much lower rate based on the biggest rate drop in years .
you can now get $ 327 , 000 for as little as $ 617 a month !
bad credit ? doesn ' t matter , ^ low rates are fixed no matter what !
follow this link to process your application and a 24 hour approval :
http : / / www . ddrefi . net / ? id = al 7
best regards ,
harrison neely
http : / / www . ddrefi . net / book . php
"
1,"Subject: featured company earns highest rating of the year
tiger team technoiogies ( otc - t t m t )
leading developer of a unique patented process for
transforming business operations of medica | service
providers ( source : news 1 / 4 / 05 )
current price : - $ o . 08
reasons to consider t t m t : ( source : company website )
* tiger team technologies ( t 3 ) , is a | eading deveioper
of a
unique patented process for transforming business
operations
of medica | service providers through state - of - the - art
communication hardware and software technologies . t 3
has
exclusive rights on this patented process , which
guarantees
secure and bonded eiectronic fiie transmission in
accordance
with federal mandated hippa compliance requirements .
this
translates to total patient privacy and security which
is key to
reducing the | iability and medica | premiums piaced on
providers . based in st . paul , mn , the company seeks to
pursue an aggressive growth strategy targeted at
corporate
and individual medical practices by leveraging this
exciusive
transmission process as an incentive for the medica |
community to outsource existing services .
* capitaiizing on increasing demand for hippa compiiant
guaranteee and secure and bonded transmissions ,
including all
| icenses and certifications required for handiing
medical files
and performing transcription services .
* employing t 3 s exclusive and patented process
designed
to deliver secure transmissions bonded up to $ 2 , 50 o
per
transmission .
* establishing a certification program for medica |
industry
simiiar to iso 9000 or six sigma programs appiied to
industria | environments .
* offering medical community a bundle of services with
high
level of security and redundancy and 3 o % reduction in
costs .
* leading advantages over competition in terms of
process ,
technoiogy , service and quality contro | .
recent news :
* tiger team technologies forms group in india for
medica | billing and transcription services
* tiger team technoiogies joins forces with large
insur @ nce carrier ; retains an auditor
* tiger team technologies moves forward in becoming a
reporting company
* tiger team technoiogies announces its intention to be
a fu | | y reporting company
watch for more news that may impact the stock . .
watch this stock trade thursday ! ! good luck .
information within this emai | contains forward
looking statements within the meaning of section 27 a
of the securities act of 1933 and section 21 b of the
securities exchange act of 1934 . any statements that
express or involve discussions with respect to
predictions , expectations , beliefs , plans ,
projections , objectives , goais , assumptions or future
events or performance are not statements of historica |
fact and may be forward looking statements . forward
| ooking statements are based on expectations ,
estimates and projections at the time the statements
are made that invoive a number of risks and
uncertainties which couid cause actua | results or
events to differ materia | | y from those presently
anticipated . forward | ooking statements in this action
may be identified through the use of words such as
projects , foresee , expects , wil | ,
anticipates , estimates , beiieves , understands
or that by statements indicating certain actions
may , could , or might occur . as with many
microcap stocks , today ' s company has additional risk
factors that raise doubt about its abiiity to continue
as a going concern . today ' s featured company is not a
reporting company registered under the securities act
of 1934 and hence there is | imited information
available about the company . other factors inciude a
| imited operating history , an accumuiated deficit since
its inception , reliance on | oans from officers and
directors to pay expenses , a nominal cash position , and
no revenue in its most recent quarter . it is not
currently an operating company . the company is going
to need financing . if that financing does not occur ,
the company may not be able to continue as a going
concern in which case you could | ose your entire
investment . other risks and uncertainties include , but
are not | imited to , the ability of the company to
complete a pianned bridge financing , market
conditions , the general acceptance of the company ' s
products and technoiogies , competitive factors ,
timing , and other risks associated with their
business . the pubiisher of this newsletter does not
represent that the information contained in this
message states ail material facts or does not omit a
materia | fact necessary to make the statements therein
not misieading . ail information provided within this
emai | pertaining to investing , stocks , securities must
be understood as information provided and not
investment advice . the publisher of this newsletter
advises all readers and subscribers to seek advice
from a registered professional securities
representative before deciding to trade in stocks
featured within this emai | . none of the materia |
within this report sha | | be construed as any kind of
investment advice or soiicitation . many of these
companies are on the verge of bankruptcy . you can lose
all your money by investing in this stock . the
publisher of this newsletter is not a re gister ed
in vest ment advisor . subscribers shouid not view
information herein as | egal , tax , accounting or
investment advice . any reference to past
performance ( s ) of companies are specially selected to
be referenced based on the favorable performance of
these companies . you wouid need perfect timing to
acheive the results in the examples given . there can
be no assurance of that happening . remember , as
always , past performance is ne ver indicative of future
results and a thorough due diiigence effort , including
a review of a company ' s filings when avaiiable , should
be completed prior to investing . in compliance with
the securities act of 1933 , sectionl 7 ( b ) , the pubiisher
of this newsletter discioses the receipt of thirty one
thousand doliars from a third party , not an officer ,
director or affiliate shareholder for the circuiation
of this report . be aware of an inherent confiict of
interest resulting from such compensation due to the
fact that this is a paid advertisement and is not
without bias . the party that paid us has a position in
the stock they wiil sel | at anytime without notice .
this could have a negative impact on the price of the
stock . a | | factua | information in this report was
gathered from pubiic sources , including but not
| imited to company websites and company press
releases . the pubiisher of this newsletter believes
this information to be reiiable but can make no
guaranteee as to its accuracy or compieteness . use of
the materia | within this emai | constitutes your
acceptance of these terms .
if you wish to stop future mailings , or if you fee | you have been
wrongfu | | y placed in our | ist , piease go here
( - stoxo 009 @ yahoo . com - )
"
0,"Subject: game / uniforms
what ' s up team ? our game this week is as 6 : 00 . let me know who is going to be
there . i would assume everyone will just leave and come back to run you
books . the jersey ' s will be done and i will have them for you . they cost
$ 25 . 00 , so try and bring the cash wed . our shirts are black with red numbers ,
everyone please try and wear black shorts so if we play like shit we ' ll at
least look good .
bryan"
0,"Subject: enron / hpl actuals for july 17 , 2000
ami , , , ,
i agree with you through the 17 th .
thanks ! !
- - - - - - - - - - - - - - - - - - - - - - forwarded by tim powell / lsp / enserch / us on 07 / 18 / 2000
12 : 57 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
ami . chokshi @ enron . com on 07 / 18 / 2000 11 : 09 : 40 am
to : tim powell / lsp / enserch / us @ tu
cc :
subject : enron / hpl actuals for july 17 , 2000
through the 17 th , the actual volumes total :
hplr 1 , 320 , 000
enron 660 , 000
no gas daily
please advise .
ami
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 07 / 18 / 2000
11 : 07 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" melissa jones "" on 07 / 18 / 2000 10 : 13 : 29 am
to : "" charlie stone "" , "" gary green "" ,
timpowell @ txu . com , daren . j . farmer @ enron . com , gary . a . hanks @ enron . com ,
carlos . j . rodriguez @ enron . com , earl . tisdale @ enron . com ,
ami . chokshi @ enron . com
cc :
subject : enron / hpl actuals for july 17 , 2000
teco tap 10 . 000 / enron ; 80 . 000 / hpl iferc
ls hpl lsk ic 30 . 000 / enron"
0,"Subject: hpl meter # 986290 indian hills plant - tejas
daren :
on 9 / 15 / 99 , the above meter recorded flow of 2 , 476 mmbtus . there was deal
# 113050 at the meter for 9 / 14 / 99 , but it expired on 9 / 14 / 99 . logistics
needs either ( 1 ) deal # 113050 extended to cover 9 / 15 / 99 ; ( 2 ) a new deal to
record these volumes ; or ( 3 ) logistics needs approval to writeoff these
volumes to unaccounted for gas . ( please print , sign , and return original to
clem cernosek ) .
deal / deal ticket # / customer ( seller / buyer )
or
approval to writeoff the volumes to unaccounted for gas loss
thanks , clem"
0,"Subject: re : meter 6315 , purch from torch / rally , october
yes it is a gtc spot . but the deal is a day firm .
julie
daren j farmer
11 / 15 / 2000 03 : 12 pm
to : julie meyers / hou / ect @ ect
cc :
subject : meter 6315 , purch from torch / rally , october
jm ,
is the contract on 461059 good for nov ?
d
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 11 / 15 / 2000
03 : 10 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
mary poorman @ enron
11 / 15 / 2000 02 : 55 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : meter 6315 , purch from torch / rally , october
daren ,
i show that you extended the purchase , deal ticket 461059 , to cover flow on
the first two days . however , now that measurement has closed , i show that we
have flow on this meter for the entire month , with the exception of a few
days in the middle . please let me know if we want to extend this deal ( 85 %
of hsc - lg , etc ) or if i should put this gas on strangers until we determine
what to do . i am now on the dreaded ua 4 list from vol . mgmt .
mary"
1,"Subject: get it free - ibm thinkpad computer !
"
0,"Subject: deal number 109660
mark has informed me that one of you would handle anything prior to 5 / 00 on
oasis . please see below . let me know if i need to provide further
information .
thanks !
karen
- - - - - - - - - - - - - - - - - - - - - - forwarded by karen lindley / corp / enron on 08 / 11 / 2000
04 : 01 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : karen lindley 08 / 10 / 2000 03 : 38 pm
to : mark mccoy / corp / enron @ enron
cc :
subject : deal number 109660
hi mark !
another interconnect issue - 7 / 99 :
can you please take a look at deal 109660 ? it is set up with a transport
usage ticket , however is a brokered deal . i am not sure if it is pathed
incorrectly or if possibly the deal is set up incorrectly .
let me know your thoughts .
karen"
